"id","created_on","updated_on","status","name","parent_id","updated_by_id","created_by_id"
"c08ffd84-5d06-487f-aad7-877cb7da4578","2020-01-05 15:52:20.668286+00","2020-01-05 15:52:20.668318+00",90,"Crinoid","3dc38d25-ed80-4049-af16-e85f04f97cc6",NULL,"356bce05-ff67-4abc-ad03-bc57fa5190a0"
"c0d80c78-83b0-4b05-b552-ee69cb816d47","2024-02-01 04:20:20.034582+00","2024-02-01 21:10:14.811998+00",90,"Montipora foliosa","4acaa53b-7ec9-4abd-bb4a-1d96b6224c0d","6bf68af6-c8a9-4c1a-bd8e-a2d3608e470f","efd71c80-2c99-4bad-9bfc-72554d809635"
"c0edb46c-41dd-4d24-b1a1-855c1d3ad7d2","2018-04-04 19:03:43.793174+00","2018-04-04 19:03:43.793193+00",90,"Isididae","30a987e9-b420-4db6-a83a-a1f7cabd14fb",NULL,NULL
"c0f0ee39-58b1-4304-961e-6729dd8567d3","2018-04-04 19:03:43.392662+00","2019-02-04 21:52:07.621476+00",90,"Valonia","09226989-50e7-4c40-bd36-5bcef32ee7a1",NULL,NULL
"c0fe283f-d9ec-42ca-957c-70df3aaa107c","2020-07-01 14:46:47.03167+00","2020-07-01 14:46:47.031698+00",90,"Linckia laevigata","3dc38d25-ed80-4049-af16-e85f04f97cc6","356bce05-ff67-4abc-ad03-bc57fa5190a0","356bce05-ff67-4abc-ad03-bc57fa5190a0"
"c13b18b0-b0cb-4f1a-b6fc-91f42100afaf","2020-02-17 19:15:03.52964+00","2020-02-17 19:15:03.529668+00",90,"Penicilus","09226989-50e7-4c40-bd36-5bcef32ee7a1",NULL,NULL
"c142a7f2-5047-4eb8-b2f1-c7ef85ee2ac5","2023-09-19 09:51:52.280448+00","2023-11-06 12:52:33.284398+00",90,"Goniopora lobata","5f926f95-6cb8-46a5-9ff4-6777d33964e0",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"c1c7592d-13f5-445e-a3c9-85272e77cc44","2020-02-17 19:15:09.095374+00","2023-11-06 12:41:24.984748+00",90,"Ectyoplasia ferox","9c103cdd-159f-46cd-a3f7-85c31f857907",NULL,NULL
"c1e63c58-ed01-4934-ac1c-e7282ea73c85","2018-04-04 19:03:42.119958+00","2018-08-28 17:51:33.087678+00",90,"Paragoniastrea","469174fe-ca4b-40e3-839f-435bd1b14989",NULL,NULL
"c1e97c98-de9f-4b05-963f-0276784fca2d","2018-04-04 19:03:41.970302+00","2018-08-28 17:51:32.4492+00",90,"Echinopora","469174fe-ca4b-40e3-839f-435bd1b14989",NULL,NULL
"c20e38e5-ac36-41b3-a234-14e8f0de5c16","2020-02-17 19:15:05.313552+00","2023-11-06 09:44:01.499013+00",90,"Acropora cervicornis","050c0689-0b01-4a6c-afbf-a5d3ca39c310",NULL,NULL
"c212d193-6461-4975-bbd5-76454bcacc96","2023-09-20 01:37:28.971758+00","2023-11-06 13:03:38.2909+00",90,"Montipora aequituberculata","4acaa53b-7ec9-4abd-bb4a-1d96b6224c0d",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"c29106ed-e055-4dc9-93fb-cb129b134018","2018-04-04 19:03:42.595412+00","2018-04-04 19:03:42.595435+00",90,"Hydnophyllia","e5e686e5-5f55-499c-ab8e-dc8aa79db5c4",NULL,NULL
"c312d18f-fefc-47cb-b5be-a5814e556b12","2023-09-20 02:59:12.589852+00","2023-11-07 02:27:09.668917+00",90,"Psammocora profundacella","748cb267-f47c-4920-b5b0-39109ade448f",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"c3807ef9-6a47-429f-a63b-fe5e131e1316","2018-04-04 19:03:42.235247+00","2018-04-04 19:03:42.235268+00",90,"Fungia","2085b131-1ed4-4b5b-9129-fb655a7659bd",NULL,NULL
"c387ca1c-b18c-4e18-8ed6-c9d0c1b8e8a8","2023-09-29 02:00:28.036101+00","2023-09-29 02:00:28.036126+00",90,"Aplysinidae","6b9fdd82-685f-4f21-8fa3-883e06be2c30",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"c3ecc4fe-071c-42e9-be15-6ddd73bd7e05","2018-04-04 19:03:41.74941+00","2018-04-04 19:03:41.749429+00",90,"Duncanopsammia","ecc83aed-4cc2-4aa8-9efd-8570d10343c2",NULL,NULL
"c3ffe279-fb7b-499e-8fb8-b26403c80710","2018-04-04 19:03:42.845935+00","2018-04-04 19:03:42.845959+00",90,"Stylophora","6580c490-3a3c-4969-b91f-18d7edd82074",NULL,NULL
"c41152a8-a14b-469a-a3c3-efd23755895b","2018-04-04 19:03:42.996486+00","2018-04-04 19:03:42.99651+00",90,"Horastrea","bf746b40-4180-4a7c-a688-284c3ae5de7a",NULL,NULL
"c490b8c6-838e-4340-8b38-d1d1c368fd36","2021-02-04 04:02:56.146022+00","2021-02-04 04:02:56.146064+00",90,"Agelas clathrodes","0f549ca9-921b-430e-9230-68e5fd00466a",NULL,"356bce05-ff67-4abc-ad03-bc57fa5190a0"
"c4f38b0f-de24-4655-bf6b-eff306379086","2023-09-29 10:35:21.297843+00","2023-11-06 12:22:33.416476+00",90,"Cycloseris vaughani","bc8952f9-39d8-47f5-87a1-7c2fb324e665",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"c52c7acb-39a9-4849-8546-60b39fd3a2a8","2023-09-29 02:26:16.595342+00","2023-11-07 02:27:03.957821+00",90,"Psammocora nierstraszi","748cb267-f47c-4920-b5b0-39109ade448f",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"c5ba1d97-7847-4490-9a3d-ff360ee901de","2023-09-29 08:43:16.820094+00","2023-11-06 09:56:10.292547+00",90,"Acropora valida","050c0689-0b01-4a6c-afbf-a5d3ca39c310",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"c74340d4-396d-4624-8a6b-86cc8c769ca5","2023-11-06 12:13:47.169818+00","2023-11-06 12:13:47.169843+00",90,"Cladopsammia","ecc83aed-4cc2-4aa8-9efd-8570d10343c2",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"c765d8f0-4641-408b-88d6-f4143ddc35db","2018-04-04 19:03:43.352079+00","2019-02-04 21:52:07.601083+00",90,"Dictyosphaeria","09226989-50e7-4c40-bd36-5bcef32ee7a1",NULL,NULL
"c776fdf1-1518-4268-afe4-8c9faaec2a45","2023-09-20 03:10:22.407449+00","2023-11-06 12:32:38.483667+00",90,"Duncanopsammia peltata","c3ecc4fe-071c-42e9-be15-6ddd73bd7e05",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"c790af84-592d-4dcc-a587-2cfb14d4646e","2023-09-29 08:41:11.220014+00","2023-11-06 10:32:34.706167+00",90,"Astreopora ocellata","22e2002e-0d55-4a43-88b3-caf04dbf874f",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"c856eacf-7ec9-47b5-b176-1e7ac3a5e96a","2024-05-21 03:54:05.819325+00","2024-05-24 00:25:11.276155+00",90,"Montipora peltiformis","4acaa53b-7ec9-4abd-bb4a-1d96b6224c0d","efd71c80-2c99-4bad-9bfc-72554d809635","efd71c80-2c99-4bad-9bfc-72554d809635"
"c85f376f-a666-4c11-bc95-03e0a9dac856","2020-02-17 19:15:06.178364+00","2020-02-17 19:15:06.178394+00",90,"Stephanocoenia intersepta","e843a315-fda7-4d97-8f22-ffdb73034199",NULL,NULL
"c872fce6-a5f6-467b-a05d-6157e7a49367","2023-11-07 02:47:54.421432+00","2023-11-07 02:47:54.421458+00",90,"Thalassodendron","ec76196c-028c-41d5-bfc7-2998b8627a65",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"c8cd0838-8476-4bf1-8d0a-213328ff4aec","2020-07-01 14:52:05.608032+00","2020-07-01 14:52:05.608123+00",90,"Pinctada margaritifera","3dc38d25-ed80-4049-af16-e85f04f97cc6",NULL,"356bce05-ff67-4abc-ad03-bc57fa5190a0"
"c91dee81-7cb4-410b-bfce-52d98b67732f","2018-04-04 19:03:42.693407+00","2018-08-28 17:51:32.529589+00",90,"Galaxea","cd63c27d-8444-44cc-bf2e-9931c04a2361",NULL,NULL
"c94860b0-ca57-4bbd-906f-f86a24820397","2018-08-28 17:49:22.123949+00","2018-08-28 17:49:22.123979+00",90,"Balanophyllia","ecc83aed-4cc2-4aa8-9efd-8570d10343c2",NULL,NULL
"c98530b4-80a0-4b3a-9d69-f30f8181aab3","2018-04-04 19:03:42.27536+00","2018-04-04 19:03:42.275383+00",90,"Herpolitha","2085b131-1ed4-4b5b-9129-fb655a7659bd",NULL,NULL
"c9c20002-a7fd-4746-8d6e-6d5790ecd6b2","2018-04-04 19:03:43.959878+00","2018-04-04 19:03:43.9599+00",90,"Hydrocharitaceae","5f1f7956-bc21-4bfd-a409-9740e614b2ac",NULL,NULL
"ca7fffd2-4f88-4eb8-a7c2-76f960b829e1","2023-09-19 09:03:15.690806+00","2023-11-07 02:26:56.398911+00",90,"Psammocora digitata","748cb267-f47c-4920-b5b0-39109ade448f",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"cacd53aa-cdae-4839-8563-41182e7b5784","2018-04-04 19:03:44.041318+00","2023-11-07 02:48:11.752528+00",90,"Thalassodendron ciliatum","c872fce6-a5f6-467b-a05d-6157e7a49367",NULL,NULL
"cb0ddf88-0b4e-460e-a62d-40e6fc9bb1c5","2023-11-06 12:19:03.757628+00","2023-11-06 12:19:03.757648+00",90,"Colpophyllia","132ae52b-0cc6-4877-93ca-becbc612ea64",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"cbe18632-4792-458e-a0e2-247633efbec4","2024-03-18 07:29:25.320873+00","2024-03-18 07:58:50.250005+00",90,"Mycedium robokaki","f6f3b5cf-7bc6-483a-8ef7-0c41a6672be2","36f5ce27-b199-4b92-9404-b0f820364c4d","36f5ce27-b199-4b92-9404-b0f820364c4d"
"cbe35e54-4536-4a2d-8ded-8e831625bfd9","2018-04-04 19:03:43.586714+00","2018-04-04 19:03:43.586732+00",90,"Anemone","3dc38d25-ed80-4049-af16-e85f04f97cc6",NULL,NULL
"cc081ec3-8953-4f75-b072-60de0a67702d","2023-11-06 12:46:32.07271+00","2023-11-06 12:46:32.072737+00",90,"Erythropodium","aba6469c-84f4-46b5-acc0-45c39d6d200a",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"cc92c3d9-3cde-495c-9a6a-50076fa063ac","2024-05-22 23:28:29.544136+00","2024-05-24 00:14:27.460966+00",90,"Goniastrea retiformis","edbc586e-8499-4d31-9025-d15f2648f1fb","efd71c80-2c99-4bad-9bfc-72554d809635","efd71c80-2c99-4bad-9bfc-72554d809635"
"cd19d0fa-7bc1-4bd5-8ed7-ed0018242099","2018-04-04 19:03:41.983398+00","2018-04-04 19:03:41.983418+00",90,"Erythrastrea","132ae52b-0cc6-4877-93ca-becbc612ea64",NULL,NULL
"cd63c27d-8444-44cc-bf2e-9931c04a2361","2018-04-04 19:03:41.801758+00","2018-04-04 19:03:41.801784+00",90,"Euphyllidae","350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c",NULL,NULL
"cd8978e0-b986-4853-99f8-231f22eb8a04","2023-09-29 09:59:22.485607+00","2024-02-09 20:53:25.962518+00",90,"Cladocoridae","350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c","6bf68af6-c8a9-4c1a-bd8e-a2d3608e470f","76966e8b-18d1-4e1c-802f-558ecd9781f3"
"cdc9cefd-8e5f-473f-acd4-21815febea72","2023-09-20 02:00:59.504136+00","2023-11-07 02:08:20.1022+00",90,"Platygyra crosslandi","9cd8176f-b5b4-474e-87bc-f2744338fe00",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"cdee93cc-5434-460e-b1e8-78b4164ab266","2018-04-04 19:03:42.479758+00","2018-04-04 19:03:42.479782+00",90,"Merulina","469174fe-ca4b-40e3-839f-435bd1b14989",NULL,NULL
"ce4d4d15-cffc-439a-aaa1-e1a48bf25eb0","2024-03-18 08:16:13.387645+00","2024-03-18 23:06:21.467771+00",90,"Isopora brueggemanni","8672775c-9167-42bd-b885-f1807f9ac9a4","2fa793f6-3956-4d6d-8f00-16cd40449201","2fa793f6-3956-4d6d-8f00-16cd40449201"
"ce76d65c-0972-4d5b-9fb5-54d38f1dcbe6","2018-04-04 19:03:43.87488+00","2018-04-04 19:03:43.874902+00",90,"Reef matrix","d9086647-3a82-4634-97bc-6e10347af39b",NULL,NULL
"ce796fda-508d-40ad-9c96-57b32423f9f7","2021-02-04 04:05:51.734477+00","2021-02-04 04:05:51.73451+00",90,"Amphimedon","6b9fdd82-685f-4f21-8fa3-883e06be2c30",NULL,"356bce05-ff67-4abc-ad03-bc57fa5190a0"
"cec2b2df-ba65-4634-b371-75ad63428f26","2018-04-04 19:03:42.857087+00","2018-04-04 19:03:42.857107+00",90,"Poritidae","350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c",NULL,NULL
"ced39d9b-517f-499d-bc84-5a2708c7565a","2020-02-17 19:15:08.896561+00","2020-02-20 20:26:27.813543+00",90,"Aplysina fulva","7a03b8d8-63bc-4622-bfe8-0a512c51ebbb",NULL,NULL
"cfc9f459-082a-4f9a-b32a-b5fe45772b59","2020-02-17 19:15:04.666505+00","2020-02-17 19:15:04.666534+00",90,"Anthothelidae","30a987e9-b420-4db6-a83a-a1f7cabd14fb",NULL,NULL
"cfd645e3-c60e-4842-b3ec-97f50684df0e","2023-09-19 09:28:58.486676+00","2023-11-06 12:23:18.367347+00",90,"Cyphastrea microphthalma","88d79d42-3fef-48ab-887e-dae60ae9072a",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"cfe416d6-da21-4410-982d-09667849b1c8","2023-09-29 06:52:25.373722+00","2023-11-06 12:53:49.309765+00",90,"Heterocyathus aequicostatus","dfa09fd6-cb96-42f7-b832-ec7d0bed5bab",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"d03e2f70-8c6d-4ca0-bb07-c0860a74461f","2018-04-04 19:03:42.662178+00","2018-04-04 19:03:42.662201+00",90,"Sclerophyllia","e5e686e5-5f55-499c-ab8e-dc8aa79db5c4",NULL,NULL
"d19a0d50-6372-4390-922b-cc8e8f7f13eb","2018-04-04 19:03:43.709329+00","2018-04-04 19:03:43.709348+00",90,"Sarcophyton","9284a7ed-c1f2-4099-917a-feee73ee411e",NULL,NULL
"d1cf0839-1ee2-40d3-bae8-3e5cf6c5c4f0","2018-04-04 19:03:42.18012+00","2018-04-04 19:03:42.180139+00",90,"Cantharellus","2085b131-1ed4-4b5b-9129-fb655a7659bd",NULL,NULL
"d1d7eb33-cc43-433f-9ca7-8fbe50a63277","2018-04-04 19:03:43.812938+00","2019-11-04 14:59:41.523084+00",90,"Nephtheidae","30a987e9-b420-4db6-a83a-a1f7cabd14fb",NULL,NULL
"d24f3c52-4f1b-43e2-ac42-9c7b42a4f7b8","2024-05-20 04:48:28.324437+00","2024-05-23 23:34:18.959257+00",90,"Astrea annuligera","63f29fbf-76db-4a6b-9559-dfb7277ba6b5","efd71c80-2c99-4bad-9bfc-72554d809635","efd71c80-2c99-4bad-9bfc-72554d809635"
"d2b07639-38c2-4258-9f63-290ec7e5f836","2018-04-04 19:03:41.834678+00","2018-04-04 19:03:41.834701+00",90,"Nemenzophyllia","cd63c27d-8444-44cc-bf2e-9931c04a2361",NULL,NULL
"d2b0f823-5641-43d7-872b-a59accf15ac7","2023-09-20 02:09:50.79938+00","2023-11-07 02:08:54.896494+00",90,"Plesiastrea versipora","5ab3e132-8c64-4e65-8a5e-25d92f284331",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"d41cc126-63b8-4fa7-88d6-9b9b7648ba80","2018-04-04 19:03:41.956801+00","2023-10-05 06:14:36.51096+00",90,"Dipsastraea","469174fe-ca4b-40e3-839f-435bd1b14989","76966e8b-18d1-4e1c-802f-558ecd9781f3",NULL
"d43488ee-264c-48b4-b5c9-d2b50390a03c","2018-04-04 19:03:44.128299+00","2018-04-04 19:03:44.128323+00",90,"Paraclavarina","469174fe-ca4b-40e3-839f-435bd1b14989",NULL,NULL
"d4899f32-d898-472f-ab86-60a42f9509d3","2024-04-02 23:17:35.758034+00","2024-04-03 02:46:58.148653+00",90,"Porites annae","2b55697f-f26e-433e-9070-f1fe9748bf7b","efd71c80-2c99-4bad-9bfc-72554d809635","efd71c80-2c99-4bad-9bfc-72554d809635"
"d491765d-5c50-4dcd-9493-2edfa46f0656","2018-04-04 19:03:41.613685+00","2018-04-04 19:03:41.613781+00",90,"Coeloseris","3151a2f4-1f93-41c6-998a-3b5bcbb27717",NULL,NULL
"d63b491c-adc7-4869-aa6c-6c2a784830d5","2018-04-04 19:03:43.126521+00","2019-02-04 21:52:07.572651+00",90,"Lobophora","09226989-50e7-4c40-bd36-5bcef32ee7a1",NULL,NULL
"d6511689-4a1f-4c28-b5bc-1eaf02b5dfbc","2018-04-04 19:03:42.528026+00","2018-08-28 17:51:31.987892+00",90,"Acanthastrea","a24fd27f-7577-4c46-a5fc-68aa3a1bae56",NULL,NULL
"d68c54e3-1499-4987-9b31-716a90d4901a","2018-04-04 19:03:43.678853+00","2018-04-04 19:03:43.678872+00",90,"Lobophytum","9284a7ed-c1f2-4099-917a-feee73ee411e",NULL,NULL
"d6906cd8-7c35-477d-8bd8-bb9108957ae8","2023-10-06 03:02:28.581999+00","2023-10-06 03:02:28.582025+00",90,"Subergorgiidae","30a987e9-b420-4db6-a83a-a1f7cabd14fb",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"d6d74742-d8ed-4954-b164-fc6607c3efa9","2020-02-17 19:15:07.470811+00","2020-02-17 19:15:07.47084+00",90,"Mycetophyllia","e5e686e5-5f55-499c-ab8e-dc8aa79db5c4",NULL,NULL
"d823bc1b-57a4-48ec-8a5a-f381b4da04cc","2018-04-04 19:03:44.08276+00","2018-04-04 19:03:44.082779+00",90,"Zostera","77b5acaf-32d0-41fe-acb8-7a0c39f2ae92",NULL,NULL
"d9086647-3a82-4634-97bc-6e10347af39b","2018-04-04 19:03:43.623738+00","2018-04-04 19:03:43.623757+00",90,"Bare substrate",NULL,NULL,NULL
"d921c84e-4672-4cb0-97ec-3132f44a096a","2020-02-17 19:15:07.858658+00","2023-11-07 02:00:23.72399+00",90,"Oculina varicosa","147fe69c-4e2c-42f5-81fd-dde608c9ac27",NULL,NULL
"d92c3eba-880f-4959-98de-ae43933b900d","2023-09-29 10:36:34.167464+00","2023-11-06 12:23:34.894062+00",90,"Cyphastrea ocellina","88d79d42-3fef-48ab-887e-dae60ae9072a",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"d932b38e-8f39-407c-968e-b8401bb1ddc3","2020-12-08 16:48:12.614537+00","2020-12-08 16:53:51.136338+00",90,"Stylophora pistillata","c3ffe279-fb7b-499e-8fb8-b26403c80710","5498ef60-4aa6-4af3-bede-7671d847fd58","5498ef60-4aa6-4af3-bede-7671d847fd58"
"d98e6d94-9ed6-413c-8d0b-c1348da344b8","2018-08-28 17:49:23.187418+00","2018-08-28 17:49:23.187448+00",90,"Rhizopsammia","ecc83aed-4cc2-4aa8-9efd-8570d10343c2",NULL,NULL
"d9b87794-d78a-43a6-b99e-4ab63bd7333d","2023-09-20 03:09:10.18225+00","2023-11-07 02:53:04.450059+00",90,"Tubastraea tagusensis","bbff20b3-6dd9-4be8-aa3e-6619229d2d6b",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"da1dfe78-f982-4b09-81ae-b38d328bd85e","2018-04-04 19:03:42.819213+00","2018-04-04 19:03:42.819236+00",90,"Pocillopora","6580c490-3a3c-4969-b91f-18d7edd82074",NULL,NULL
"da503ac3-1c43-49d4-aafa-a7f8c140dec7","2021-02-04 04:27:44.955692+00","2021-02-04 04:27:44.955716+00",90,"Agaricia agaricites","79a84274-88f2-4135-90dd-8c1a501f87d5",NULL,"356bce05-ff67-4abc-ad03-bc57fa5190a0"
"daf191b3-f59f-490b-93e9-175cfed7724e","2023-09-29 08:55:33.677935+00","2023-11-06 09:46:18.108706+00",90,"Acropora florida","050c0689-0b01-4a6c-afbf-a5d3ca39c310",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"daf9dbf0-e564-41b8-beaf-b84e1137ef5e","2021-05-28 12:36:20.291659+00","2021-05-28 12:38:28.425852+00",90,"tire","39bb5f77-5aa6-4f92-9b1b-c22c3605b428","4eb4bf65-6aee-4014-beee-04ad23484bcd","4eb4bf65-6aee-4014-beee-04ad23484bcd"
"db19681c-7729-4405-b3c0-7f0fd0db86ef","2018-04-04 19:03:42.432767+00","2018-08-28 17:51:32.929412+00",90,"Montigyra","cd63c27d-8444-44cc-bf2e-9931c04a2361",NULL,NULL
"db86ae28-c260-4f5e-884c-a53bfd10ca98","2023-09-29 08:58:36.243854+00","2023-11-06 09:48:32.109916+00",90,"Acropora loripes","050c0689-0b01-4a6c-afbf-a5d3ca39c310",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"dc001102-e0ee-4807-bdc7-ce8d18232d0e","2020-02-17 19:15:03.410271+00","2020-02-17 19:15:03.410301+00",90,"Martensia","09226989-50e7-4c40-bd36-5bcef32ee7a1",NULL,NULL
"dcb64e93-80b1-4e60-a2ec-07489d0cd839","2020-02-17 19:15:08.222216+00","2023-11-07 02:11:26.507023+00",90,"Porites furcata","2b55697f-f26e-433e-9070-f1fe9748bf7b",NULL,NULL
"dcbcb1cf-af35-4755-8023-6d1b6f4fd8cf","2018-04-04 19:03:41.94345+00","2018-08-28 17:51:32.3626+00",90,"Diploastrea","2ddb0978-8a21-497a-b9ea-9835f27b5a02",NULL,NULL
"dd6d66d2-f887-4616-aff5-cab940c275ec","2023-09-29 10:58:25.992361+00","2023-11-06 10:25:02.578932+00",90,"Astraeosmilia maxima","7014b2dd-b0c7-4a03-be8e-c0aed17587f8",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"dd836305-6c6d-4a07-b3cc-9d20fc4899c4","2023-09-20 02:53:40.647231+00","2023-11-07 02:10:25.105021+00",90,"Pocillopora verrucosa","da1dfe78-f982-4b09-81ae-b38d328bd85e",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"ddedb7c6-6e27-452e-b751-df7ec440a273","2023-10-05 06:32:19.491722+00","2023-10-05 06:32:19.491748+00",90,"Plexauridae","7ce46715-080a-465e-94c1-17a51bcd49f0",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"de352349-e792-43a2-808f-0fc4f501783d","2018-04-04 19:03:42.398215+00","2018-04-04 19:03:42.398235+00",90,"Meandrinidae","350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c",NULL,NULL
"de5d6946-6d36-4b06-93fe-103a6107ba12","2023-12-13 04:33:36.037013+00","2023-12-13 04:33:36.037038+00",90,"Halimeda copiosa","51558178-d2da-44ed-905b-db6976f6aa76",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"de681301-f8f9-4e0b-b99f-19cdd2e76e15","2021-11-07 10:06:31.737304+00","2023-05-03 04:45:23.72119+00",90,"Euplexaura","30a987e9-b420-4db6-a83a-a1f7cabd14fb","89c0e11f-b3e8-435c-b77b-7046a96c5c49","89c0e11f-b3e8-435c-b77b-7046a96c5c49"
"debeddf2-6aaf-42f0-a506-535998922712","2020-02-17 19:15:06.757801+00","2023-11-06 13:03:05.698788+00",90,"Millepora striata","995f68d0-2dec-4e22-916a-cf1f44c1663b",NULL,NULL
"df88a39f-9381-4d12-90a3-d2ec34042061","2020-09-02 16:05:59.665868+00","2020-09-02 16:05:59.665914+00",90,"Actinaria","cbe35e54-4536-4a2d-8ded-8e831625bfd9",NULL,"356bce05-ff67-4abc-ad03-bc57fa5190a0"
"dfa09fd6-cb96-42f7-b832-ec7d0bed5bab","2018-04-04 19:03:41.732412+00","2018-08-28 17:51:32.66555+00",90,"Heterocyathus","e843a315-fda7-4d97-8f22-ffdb73034199",NULL,NULL
"dfdab2ed-c249-41d8-b9fc-4da7b9687ccd","2024-04-02 05:32:44.745376+00","2024-04-02 08:09:29.964441+00",90,"Cliona varians","07828914-a3e2-40a6-95f2-0bc6f9f31adf","efd71c80-2c99-4bad-9bfc-72554d809635","efd71c80-2c99-4bad-9bfc-72554d809635"
"dfed579c-b5d0-41a9-bfc1-e2dbbd94eb7e","2020-02-17 19:15:07.097324+00","2023-11-06 12:59:49.364089+00",90,"Isophyllia rigida","f61f5b01-9ebd-4f05-9e31-7d14d6fdff49",NULL,NULL
"e00b1b7a-0871-4a01-9007-fc464c6ad18c","2023-09-28 03:16:00.495299+00","2023-11-06 09:47:51.632687+00",90,"Acropora humilis","050c0689-0b01-4a6c-afbf-a5d3ca39c310",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"e08d8749-872b-43ce-967c-00fb588c2df9","2023-09-28 03:17:19.185941+00","2023-11-06 09:48:10.701893+00",90,"Acropora hyacinthus","050c0689-0b01-4a6c-afbf-a5d3ca39c310",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"e1272775-11a6-4f60-9054-956567a961df","2018-04-04 19:03:43.215365+00","2019-02-04 21:52:07.577322+00",90,"Sargassum","09226989-50e7-4c40-bd36-5bcef32ee7a1",NULL,NULL
"e1497d38-2c78-42a5-aa95-57382a91030d","2023-09-29 07:07:01.212991+00","2023-11-06 10:31:11.120717+00",90,"Astreopora gracilis","22e2002e-0d55-4a43-88b3-caf04dbf874f",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"e272dd03-ad39-457f-9a83-82b6491a8522","2018-04-04 19:03:44.141786+00","2018-04-04 19:03:44.141809+00",90,"Diaseris","2085b131-1ed4-4b5b-9129-fb655a7659bd",NULL,NULL
"e276165d-a218-4c4c-bed5-31e37350beee","2018-04-04 19:03:43.77963+00","2018-04-04 19:03:43.779649+00",90,"Juncella","59e68be9-1c2f-40df-a5fe-2a27722f2b4b",NULL,NULL
"e288a94f-7117-4a54-9558-7d71144ccdc1","2020-02-17 19:15:08.101087+00","2023-11-07 02:10:37.227904+00",90,"Porites astreoides","2b55697f-f26e-433e-9070-f1fe9748bf7b",NULL,NULL
"e2a62f32-1424-44fa-ba52-fbdd4e9ee6f0","2018-04-19 12:17:20.312826+00","2023-11-21 02:55:01.565174+00",90,"Montastraea","0e0f55db-d15a-479e-9a9f-cbea6046ae7c","ffd71e8d-940e-4c38-a30e-22707acd38f2",NULL
"e3516630-2f26-4557-a06d-1bbf77693a95","2023-09-29 07:30:07.427951+00","2023-09-29 07:30:07.427975+00",90,"Syringodium","ec76196c-028c-41d5-bfc7-2998b8627a65",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"e3779e93-7028-4748-a368-69d75a44851b","2018-04-04 19:03:44.114875+00","2018-04-04 19:03:44.1149+00",90,"Barabattoia","469174fe-ca4b-40e3-839f-435bd1b14989",NULL,NULL
"e3ea5520-1e7f-41c6-a141-6c27327b56a1","2018-04-04 19:03:42.621993+00","2018-08-28 17:51:32.837698+00",90,"Lobophyllia","a24fd27f-7577-4c46-a5fc-68aa3a1bae56",NULL,NULL
"e42d5e64-b311-4290-968f-5288a7b4b220","2023-09-29 08:37:30.045789+00","2023-11-06 09:52:58.017797+00",90,"Acropora nasuta","050c0689-0b01-4a6c-afbf-a5d3ca39c310",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"e450c3c2-f3ca-4b81-9b99-aa1928aee1bb","2018-04-04 19:03:42.774451+00","2018-08-28 17:51:33.034213+00",90,"Oxypora","a24fd27f-7577-4c46-a5fc-68aa3a1bae56",NULL,NULL
